Country Name,Country Code,Series Name,Series Code,2024 [YR2024]
India,IND,Urban population growth (annual %),SP.URB.GROW,2.26446328423312
India,IND,"Population, total",SP.POP.TOTL,1450935791
India,IND,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,2696.66389984463
Indonesia,IDN,Urban population growth (annual %),SP.URB.GROW,1.88710578487195
Indonesia,IDN,"Population, total",SP.POP.TOTL,283487931
Indonesia,IDN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,4925.43048751861
"Iran, Islamic Rep.",IRN,Urban population growth (annual %),SP.URB.GROW,1.62206783443733
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,91567738
"Iran, Islamic Rep.",IRN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,4771.40029026226
Iraq,IRQ,Urban population growth (annual %),SP.URB.GROW,2.47889459041468
Iraq,IRQ,"Population, total",SP.POP.TOTL,46042015
Iraq,IRQ,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,6073.61032342708
Ireland,IRL,Urban population growth (annual %),SP.URB.GROW,1.81465598926847
Ireland,IRL,"Population, total",SP.POP.TOTL,5380257
Ireland,IRL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Ireland,IRL,GDP per capita (current US$),NY.GDP.PCAP.CD,107316.337306921
Isle of Man,IMN,Urban population growth (annual %),SP.URB.GROW,0.416787354841273
Isle of Man,IMN,"Population, total",SP.POP.TOTL,84160
Isle of Man,IMN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Isle of Man,IMN,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Israel,ISR,Urban population growth (annual %),SP.URB.GROW,1.36422649318574
Israel,ISR,"Population, total",SP.POP.TOTL,9974400
Israel,ISR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Israel,ISR,GDP per capita (current US$),NY.GDP.PCAP.CD,54176.6844383302
Italy,ITA,Urban population growth (annual %),SP.URB.GROW,0.429609757181424
Italy,ITA,"Population, total",SP.POP.TOTL,58986023
Italy,ITA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Italy,ITA,GDP per capita (current US$),NY.GDP.PCAP.CD,40226.0472416173
Jamaica,JAM,Urban population growth (annual %),SP.URB.GROW,0.645507683426489
Jamaica,JAM,"Population, total",SP.POP.TOTL,2839175
Jamaica,JAM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Jamaica,JAM,GDP per capita (current US$),NY.GDP.PCAP.CD,7019.74634780454
Japan,JPN,Urban population growth (annual %),SP.URB.GROW,-0.336833844891499
Japan,JPN,"Population, total",SP.POP.TOTL,123975371
Japan,JPN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,32475.8924992191
Jordan,JOR,Urban population growth (annual %),SP.URB.GROW,1.19064759002412
Jordan,JOR,"Population, total",SP.POP.TOTL,11552876
Jordan,JOR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Jordan,JOR,GDP per capita (current US$),NY.GDP.PCAP.CD,4618.09592498567
Kazakhstan,KAZ,Urban population growth (annual %),SP.URB.GROW,1.63964155827714
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,20592571
Kazakhstan,KAZ,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Kazakhstan,KAZ,GDP per capita (current US$),NY.GDP.PCAP.CD,14005.3487362345
Kenya,KEN,Urban population growth (annual %),SP.URB.GROW,3.7336486534732
Kenya,KEN,"Population, total",SP.POP.TOTL,56432944
Kenya,KEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,2206.1349785176
Kiribati,KIR,Urban population growth (annual %),SP.URB.GROW,2.6694029018204
Kiribati,KIR,"Population, total",SP.POP.TOTL,134518
Kiribati,KIR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Kiribati,KIR,GDP per capita (current US$),NY.GDP.PCAP.CD,2288.63458265531
"Korea, Dem. People's Rep.",PRK,Urban population growth (annual %),SP.URB.GROW,0.77824333955038
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,26498823
"Korea, Dem. People's Rep.",PRK,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Korea, Dem. People's Rep.",PRK,GDP per capita (current US$),NY.GDP.PCAP.CD,..
"Korea, Rep.",KOR,Urban population growth (annual %),SP.URB.GROW,0.125866108163057
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,51751065
"Korea, Rep.",KOR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Korea, Rep.",KOR,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Kosovo,XKX,Urban population growth (annual %),SP.URB.GROW,..
Kosovo,XKX,"Population, total",SP.POP.TOTL,1527324
Kosovo,XKX,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Kosovo,XKX,GDP per capita (current US$),NY.GDP.PCAP.CD,7299.43498083118
Kuwait,KWT,Urban population growth (annual %),SP.URB.GROW,2.45127885912436
Kuwait,KWT,"Population, total",SP.POP.TOTL,4973861
Kuwait,KWT,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Kuwait,KWT,GDP per capita (current US$),NY.GDP.PCAP.CD,32213.8622292316
Kyrgyz Republic,KGZ,Urban population growth (annual %),SP.URB.GROW,2.70438647972752
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,7224614
Kyrgyz Republic,KGZ,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Kyrgyz Republic,KGZ,GDP per capita (current US$),NY.GDP.PCAP.CD,2419.26553574523
Lao PDR,LAO,Urban population growth (annual %),SP.URB.GROW,3.06666541664422
Lao PDR,LAO,"Population, total",SP.POP.TOTL,7769819
Lao PDR,LAO,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Lao PDR,LAO,GDP per capita (current US$),NY.GDP.PCAP.CD,2123.97909411797
Latvia,LVA,Urban population growth (annual %),SP.URB.GROW,-0.592868278583368
Latvia,LVA,"Population, total",SP.POP.TOTL,1862441
Latvia,LVA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Latvia,LVA,GDP per capita (current US$),NY.GDP.PCAP.CD,23367.5986788961
Lebanon,LBN,Urban population growth (annual %),SP.URB.GROW,0.751831740405999
Lebanon,LBN,"Population, total",SP.POP.TOTL,5805962
Lebanon,LBN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Lebanon,LBN,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Lesotho,LSO,Urban population growth (annual %),SP.URB.GROW,2.68885460661251
Lesotho,LSO,"Population, total",SP.POP.TOTL,2337423
Lesotho,LSO,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Lesotho,LSO,GDP per capita (current US$),NY.GDP.PCAP.CD,971.814620468788
Liberia,LBR,Urban population growth (annual %),SP.URB.GROW,3.10482398442784
Liberia,LBR,"Population, total",SP.POP.TOTL,5612817
Liberia,LBR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Liberia,LBR,GDP per capita (current US$),NY.GDP.PCAP.CD,846.277368387389
Libya,LBY,Urban population growth (annual %),SP.URB.GROW,1.39447574815819
Libya,LBY,"Population, total",SP.POP.TOTL,7381023
Libya,LBY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,6318.40314031017
Liechtenstein,LIE,Urban population growth (annual %),SP.URB.GROW,1.48251841941363
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,40197
Liechtenstein,LIE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Liechtenstein,LIE,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Lithuania,LTU,Urban population growth (annual %),SP.URB.GROW,0.923580249748532
Lithuania,LTU,"Population, total",SP.POP.TOTL,2888055
Lithuania,LTU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Lithuania,LTU,GDP per capita (current US$),NY.GDP.PCAP.CD,29386.2878350187
Luxembourg,LUX,Urban population growth (annual %),SP.URB.GROW,1.88344441893605
Luxembourg,LUX,"Population, total",SP.POP.TOTL,677717
Luxembourg,LUX,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Luxembourg,LUX,GDP per capita (current US$),NY.GDP.PCAP.CD,137516.587324367
"Macao SAR, China",MAC,Urban population growth (annual %),SP.URB.GROW,1.2007758862278
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,687000
"Macao SAR, China",MAC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Macao SAR, China",MAC,GDP per capita (current US$),NY.GDP.PCAP.CD,73046.8890267079
Madagascar,MDG,Urban population growth (annual %),SP.URB.GROW,4.08591552757813
Madagascar,MDG,"Population, total",SP.POP.TOTL,31964956
Madagascar,MDG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,544.997302693127
Malawi,MWI,Urban population growth (annual %),SP.URB.GROW,4.30106865693401
Malawi,MWI,"Population, total",SP.POP.TOTL,21655286
Malawi,MWI,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,508.371273531708
Malaysia,MYS,Urban population growth (annual %),SP.URB.GROW,1.83483804898449
Malaysia,MYS,"Population, total",SP.POP.TOTL,35557673
Malaysia,MYS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,11867.2586435443
Maldives,MDV,Urban population growth (annual %),SP.URB.GROW,1.37612413886382
Maldives,MDV,"Population, total",SP.POP.TOTL,527799
Maldives,MDV,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Maldives,MDV,GDP per capita (current US$),NY.GDP.PCAP.CD,13215.5353637008
Mali,MLI,Urban population growth (annual %),SP.URB.GROW,4.54122192381047
Mali,MLI,"Population, total",SP.POP.TOTL,24478595
Mali,MLI,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,1086.1762176779
Malta,MLT,Urban population growth (annual %),SP.URB.GROW,3.9014819711169
Malta,MLT,"Population, total",SP.POP.TOTL,574346
Malta,MLT,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Malta,MLT,GDP per capita (current US$),NY.GDP.PCAP.CD,42347.3073860173
Marshall Islands,MHL,Urban population growth (annual %),SP.URB.GROW,-2.91921396683792
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,37548
Marshall Islands,MHL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Marshall Islands,MHL,GDP per capita (current US$),NY.GDP.PCAP.CD,7466.65186507409
Mauritania,MRT,Urban population growth (annual %),SP.URB.GROW,4.19083989495504
Mauritania,MRT,"Population, total",SP.POP.TOTL,5169395
Mauritania,MRT,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,2082.78374423714
Mauritius,MUS,Urban population growth (annual %),SP.URB.GROW,0.0665345698779699
Mauritius,MUS,"Population, total",SP.POP.TOTL,1259509
Mauritius,MUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,11871.733679438
Mexico,MEX,Urban population growth (annual %),SP.URB.GROW,1.20314137259482
Mexico,MEX,"Population, total",SP.POP.TOTL,130861007
Mexico,MEX,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,14157.9445835849
"Micronesia, Fed. Sts.",FSM,Urban population growth (annual %),SP.URB.GROW,1.21918206690941
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,113160
"Micronesia, Fed. Sts.",FSM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
"Micronesia, Fed. Sts.",FSM,GDP per capita (current US$),NY.GDP.PCAP.CD,4166.00476748564
Moldova,MDA,Urban population growth (annual %),SP.URB.GROW,-2.30724648574021
Moldova,MDA,"Population, total",SP.POP.TOTL,2389275
Moldova,MDA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Moldova,MDA,GDP per capita (current US$),NY.GDP.PCAP.CD,7617.51613089815
Monaco,MCO,Urban population growth (annual %),SP.URB.GROW,-0.837774113919638
Monaco,MCO,"Population, total",SP.POP.TOTL,38631
Monaco,MCO,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Monaco,MCO,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Mongolia,MNG,Urban population growth (annual %),SP.URB.GROW,1.49745022446902
Mongolia,MNG,"Population, total",SP.POP.TOTL,3524788
Mongolia,MNG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Mongolia,MNG,GDP per capita (current US$),NY.GDP.PCAP.CD,6691.48209834228
Montenegro,MNE,Urban population growth (annual %),SP.URB.GROW,0.54052608035804
Montenegro,MNE,"Population, total",SP.POP.TOTL,623831
Montenegro,MNE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Montenegro,MNE,GDP per capita (current US$),NY.GDP.PCAP.CD,12935.4522712126
Morocco,MAR,Urban population growth (annual %),SP.URB.GROW,1.77121669466128
Morocco,MAR,"Population, total",SP.POP.TOTL,38081173
Morocco,MAR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Morocco,MAR,GDP per capita (current US$),NY.GDP.PCAP.CD,3993.38745117188
Mozambique,MOZ,Urban population growth (annual %),SP.URB.GROW,4.38770545499138
Mozambique,MOZ,"Population, total",SP.POP.TOTL,34631766
Mozambique,MOZ,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,647.28579950207
Myanmar,MMR,Urban population growth (annual %),SP.URB.GROW,1.78304805428229
Myanmar,MMR,"Population, total",SP.POP.TOTL,54500091
Myanmar,MMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Myanmar,MMR,GDP per capita (current US$),NY.GDP.PCAP.CD,1359.25961394135
Namibia,NAM,Urban population growth (annual %),SP.URB.GROW,3.87979149424348
Namibia,NAM,"Population, total",SP.POP.TOTL,3030131
Namibia,NAM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,4413.1274418646
Nauru,NRU,Urban population growth (annual %),SP.URB.GROW,0.604485091438176
Nauru,NRU,"Population, total",SP.POP.TOTL,11947
Nauru,NRU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Nauru,NRU,GDP per capita (current US$),NY.GDP.PCAP.CD,13421.8330584638
Nepal,NPL,Urban population growth (annual %),SP.URB.GROW,1.94504115407114
Nepal,NPL,"Population, total",SP.POP.TOTL,29651054
Nepal,NPL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,1447.31004458428
Netherlands,NLD,Urban population growth (annual %),SP.URB.GROW,0.946625943836794
Netherlands,NLD,"Population, total",SP.POP.TOTL,17994237
Netherlands,NLD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,68218.7261019406
New Caledonia,NCL,Urban population growth (annual %),SP.URB.GROW,1.4814457897884
New Caledonia,NCL,"Population, total",SP.POP.TOTL,292639
New Caledonia,NCL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,..
New Zealand,NZL,Urban population growth (annual %),SP.URB.GROW,1.88873790729625
New Zealand,NZL,"Population, total",SP.POP.TOTL,5338500
New Zealand,NZL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,48747.0136853042
Nicaragua,NIC,Urban population growth (annual %),SP.URB.GROW,1.85685858800569
Nicaragua,NIC,"Population, total",SP.POP.TOTL,6916140
Nicaragua,NIC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,2847.53966339498
Niger,NER,Urban population growth (annual %),SP.URB.GROW,4.31933743088246
Niger,NER,"Population, total",SP.POP.TOTL,27032412
Niger,NER,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,722.748650326257
Nigeria,NGA,Urban population growth (annual %),SP.URB.GROW,3.44971685567002
Nigeria,NGA,"Population, total",SP.POP.TOTL,232679478
Nigeria,NGA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,806.945695055244
North Macedonia,MKD,Urban population growth (annual %),SP.URB.GROW,-1.31708220597118
North Macedonia,MKD,"Population, total",SP.POP.TOTL,1792179
North Macedonia,MKD,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
North Macedonia,MKD,GDP per capita (current US$),NY.GDP.PCAP.CD,9310.02790015256
Northern Mariana Islands,MNP,Urban population growth (annual %),SP.URB.GROW,-1.83308724812915
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,44278
Northern Mariana Islands,MNP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Northern Mariana Islands,MNP,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Norway,NOR,Urban population growth (annual %),SP.URB.GROW,1.33365863013309
Norway,NOR,"Population, total",SP.POP.TOTL,5572272
Norway,NOR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,86809.7246897431
Oman,OMN,Urban population growth (annual %),SP.URB.GROW,5.17157048090877
Oman,OMN,"Population, total",SP.POP.TOTL,5281538
Oman,OMN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Oman,OMN,GDP per capita (current US$),NY.GDP.PCAP.CD,20248.4168124608
Pakistan,PAK,Urban population growth (annual %),SP.URB.GROW,2.36033369009023
Pakistan,PAK,"Population, total",SP.POP.TOTL,251269164
Pakistan,PAK,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,1484.74985864775
Palau,PLW,Urban population growth (annual %),SP.URB.GROW,0.341693765104579
Palau,PLW,"Population, total",SP.POP.TOTL,17695
Palau,PLW,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Palau,PLW,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Panama,PAN,Urban population growth (annual %),SP.URB.GROW,1.80567728791701
Panama,PAN,"Population, total",SP.POP.TOTL,4515577
Panama,PAN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Panama,PAN,GDP per capita (current US$),NY.GDP.PCAP.CD,19102.8521936399
Papua New Guinea,PNG,Urban population growth (annual %),SP.URB.GROW,2.92011730366921
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,10576502
Papua New Guinea,PNG,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Papua New Guinea,PNG,GDP per capita (current US$),NY.GDP.PCAP.CD,3076.48786186584
Paraguay,PRY,Urban population growth (annual %),SP.URB.GROW,1.77135000240791
Paraguay,PRY,"Population, total",SP.POP.TOTL,6929153
Paraguay,PRY,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Paraguay,PRY,GDP per capita (current US$),NY.GDP.PCAP.CD,6416.09709002917
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1.36836527702128
Peru,PER,"Population, total",SP.POP.TOTL,34217848
Peru,PER,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Peru,PER,GDP per capita (current US$),NY.GDP.PCAP.CD,8452.37167047598
Philippines,PHL,Urban population growth (annual %),SP.URB.GROW,1.50052162940451
Philippines,PHL,"Population, total",SP.POP.TOTL,115843670
Philippines,PHL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Philippines,PHL,GDP per capita (current US$),NY.GDP.PCAP.CD,3984.8315387656
Poland,POL,Urban population growth (annual %),SP.URB.GROW,-0.176392637156736
Poland,POL,"Population, total",SP.POP.TOTL,36554707
Poland,POL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Poland,POL,GDP per capita (current US$),NY.GDP.PCAP.CD,25022.6716445953
Portugal,PRT,Urban population growth (annual %),SP.URB.GROW,1.91883573116931
Portugal,PRT,"Population, total",SP.POP.TOTL,10701636
Portugal,PRT,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Portugal,PRT,GDP per capita (current US$),NY.GDP.PCAP.CD,28844.4979246799
Puerto Rico (US),PRI,Urban population growth (annual %),SP.URB.GROW,0.0164995243011451
Puerto Rico (US),PRI,"Population, total",SP.POP.TOTL,3203295
Puerto Rico (US),PRI,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Puerto Rico (US),PRI,GDP per capita (current US$),NY.GDP.PCAP.CD,39285.0174585856
Qatar,QAT,Urban population growth (annual %),SP.URB.GROW,7.35587776747717
Qatar,QAT,"Population, total",SP.POP.TOTL,2857822
Qatar,QAT,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Qatar,QAT,GDP per capita (current US$),NY.GDP.PCAP.CD,76275.9076782833
Romania,ROU,Urban population growth (annual %),SP.URB.GROW,0.431458892013842
Romania,ROU,"Population, total",SP.POP.TOTL,19069340
Romania,ROU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Romania,ROU,GDP per capita (current US$),NY.GDP.PCAP.CD,20072.4079244042
Russian Federation,RUS,Urban population growth (annual %),SP.URB.GROW,0.0842244706528432
Russian Federation,RUS,"Population, total",SP.POP.TOTL,143533851
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,14889.0185546875
Rwanda,RWA,Urban population growth (annual %),SP.URB.GROW,3.19256888917772
Rwanda,RWA,"Population, total",SP.POP.TOTL,14256567
Rwanda,RWA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,999.654561402699
Samoa,WSM,Urban population growth (annual %),SP.URB.GROW,0.121192975103533
Samoa,WSM,"Population, total",SP.POP.TOTL,218019
Samoa,WSM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,4898.77140817676
San Marino,SMR,Urban population growth (annual %),SP.URB.GROW,0.442765139531347
San Marino,SMR,"Population, total",SP.POP.TOTL,33977
San Marino,SMR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
San Marino,SMR,GDP per capita (current US$),NY.GDP.PCAP.CD,..
Sao Tome and Principe,STP,Urban population growth (annual %),SP.URB.GROW,2.79963726734165
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,235536
Sao Tome and Principe,STP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,3244.82899741459
Saudi Arabia,SAU,Urban population growth (annual %),SP.URB.GROW,4.89101589915873
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,35300280
Saudi Arabia,SAU,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Saudi Arabia,SAU,GDP per capita (current US$),NY.GDP.PCAP.CD,35057.2252306969
Senegal,SEN,Urban population growth (annual %),SP.URB.GROW,3.3260265526015
Senegal,SEN,"Population, total",SP.POP.TOTL,18501984
Senegal,SEN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,1743.98888384359
Serbia,SRB,Urban population growth (annual %),SP.URB.GROW,-0.0940247043453342
Serbia,SRB,"Population, total",SP.POP.TOTL,6587202
Serbia,SRB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Serbia,SRB,GDP per capita (current US$),NY.GDP.PCAP.CD,13523.7246826854
Seychelles,SYC,Urban population growth (annual %),SP.URB.GROW,2.02756642018783
Seychelles,SYC,"Population, total",SP.POP.TOTL,121354
Seychelles,SYC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,17858.8226383978
Sierra Leone,SLE,Urban population growth (annual %),SP.URB.GROW,3.19814366026277
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,8642022
Sierra Leone,SLE,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,873.388575182318
Singapore,SGP,Urban population growth (annual %),SP.URB.GROW,1.99449365639326
Singapore,SGP,"Population, total",SP.POP.TOTL,6036860
Singapore,SGP,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,90674.066632628
Sint Maarten (Dutch part),SXM,Urban population growth (annual %),SP.URB.GROW,1.39608999302398
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,43350
Sint Maarten (Dutch part),SXM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Sint Maarten (Dutch part),SXM,GDP per capita (current US$),NY.GDP.PCAP.CD,40027.9175992113
Slovak Republic,SVK,Urban population growth (annual %),SP.URB.GROW,0.181900387308457
Slovak Republic,SVK,"Population, total",SP.POP.TOTL,5422069
Slovak Republic,SVK,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Slovak Republic,SVK,GDP per capita (current US$),NY.GDP.PCAP.CD,26147.9028430133
Slovenia,SVN,Urban population growth (annual %),SP.URB.GROW,0.898231059174394
Slovenia,SVN,"Population, total",SP.POP.TOTL,2126324
Slovenia,SVN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Slovenia,SVN,GDP per capita (current US$),NY.GDP.PCAP.CD,34089.3527652778
Solomon Islands,SLB,Urban population growth (annual %),SP.URB.GROW,4.08817151525319
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,819198
Solomon Islands,SLB,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,2149.37957267304
Somalia,SOM,Urban population growth (annual %),SP.URB.GROW,4.72441060423926
Somalia,SOM,"Population, total",SP.POP.TOTL,19009151
Somalia,SOM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,636.983477589273
South Africa,ZAF,Urban population growth (annual %),SP.URB.GROW,1.94312982083253
South Africa,ZAF,"Population, total",SP.POP.TOTL,64007187
South Africa,ZAF,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..
